$LOG,0.000,,0,START NCH=14 FMT=2
$CH,22.000,AFSP,3,10686,39.7,0.270961264,1.250,-4.889,0,0
$CH,22.000,AFSD,6,10838,40.0,0.848574608,-742.967,-16158.127,0,0
$CH,22.000,AFSD,3,10959,39.7,0.270960548,1.007,-6.629,0,0
$CH,22.000,AFSD,4,10924,41.2,0.604302243,1505.804,32876.535,0,0
$CH,22.000,AFSP,4,10651,41.5,0.604304277,1504.703,32056.300,0,0
$CH,22.000,AFSP,8,10495,44.3,1.812278619,1901.390,39912.460,0,0
$CH,22.000,AFSP,6,10575,40.1,0.848571453,-745.475,-15764.375,0,0
$CH,22.000,AFSD,2,10996,41.3,0.619565807,-1505.575,-33123.677,0,0
$CH,22.000,AFSP,7,10534,40.2,0.815107378,753.096,15840.845,0,0
$CH,22.000,AFSD,7,10803,39.8,0.815103025,754.996,16243.104,0,0
$TIME,23.000,2025,10,31,5,32,15.337087,UTC
$CH,23.000,AFSD,8,11262,44.3,1.811071342,1901.085,42829.444,0,0
$CH,23.000,AFSD,3,11459,39.8,0.270957888,1.402,-5.441,0,0
$CH,23.000,AFSD,6,11338,39.9,0.849043714,-741.514,-16902.136,0,0
$CH,23.000,AFSP,3,11186,39.8,0.270959546,1.272,-3.695,0,0
$CH,23.000,AFSD,5,11383,43.5,1.908202508,-1901.520,-43266.707,0,0
$CH,23.000,AFSP,5,11110,44.1,1.908201839,-1900.793,-42230.970,0,0
$CH,23.000,AFSP,6,11075,40.1,0.849045303,-743.797,-16508.382,0,0
$CH,23.000,AFSD,4,11424,41.2,0.603348915,1507.193,34382.735,0,0
$CH,23.000,AFSD,7,11303,39.7,0.814627845,751.884,16996.343,0,0
$CH,23.000,AFSP,4,11151,41.6,0.603349001,1506.245,33562.481,0,0
$CH,23.000,AFSP,7,11034,40.3,0.814630175,753.471,16594.090,0,0
$CH,23.000,AFSP,8,10995,44.2,1.811072562,1901.569,41813.185,0,0
$CH,23.000,AFSD,2,11496,41.3,0.620521057,-1505.677,-34628.473,0,0
$CH,23.000,AFSP,2,11227,41.5,0.620519788,-1505.613,-33818.223,0,0
$TIME,24.000,2025,10,31,5,32,16.336626,UTC
$CH,24.000,AFSP,6,11575,40.3,0.849518337,-744.146,-17252.267,0,0
$CH,24.000,AFSP,3,11686,40.0,0.270958124,1.550,-2.367,0,0
$CH,24.000,AFSD,4,11924,41.3,0.602390961,1505.916,35889.048,0,0
$CH,24.000,AFSD,3,11959,39.8,0.270958273,2.623,-4.125,0,0
$CH,24.000,AFSD,2,11996,41.3,0.621478116,-1503.575,-36133.159,0,0
$CH,24.000,AFSP,7,11534,40.4,0.814153051,752.640,17347.471,0,0
$CH,24.000,AFSP,5,11610,44.2,1.909408998,-1901.318,-44132.227,0,0
$CH,24.000,AFSD,5,11883,43.6,1.909408845,-1900.977,-45167.985,0,0
$CH,24.000,AFSP,8,11495,44.1,1.809866417,1901.316,43713.845,0,0
$CH,24.000,AFSD,7,11803,39.7,0.814153091,754.654,17749.713,0,0
$CH,24.000,AFSD,6,11838,40.0,0.849518206,-744.303,-17646.008,0,0
$CH,24.000,AFSD,8,11762,44.3,1.809863629,1900.158,44730.100,0,0
$CH,24.000,AFSP,2,11727,41.4,0.621475203,-1504.495,-35322.905,0,0
$CH,24.000,AFSP,4,11651,41.6,0.602393355,1506.083,35068.807,0,0
$LOG,24.150,AFSD,5,FRAME SYNC (N)
$LOG,24.150,AFSD,8,FRAME SYNC (R)
$LOG,24.150,AFSD,5,AFSD SB1 TOI=26 FID=0
$SB2,24.150,AFSD,5,472C293802666666653FAAF4B4A02468AE0000000100000000800000013800000000000555555555,9069BC
$LOG,24.150,AFSD,8,AFSD SB1 TOI=26 FID=0
$SB2,24.150,AFSD,8,472C293802666666653FAAF4B4A02468AE0000000100000003800000013800000000000555555555,1D690E
$LOG,24.940,PNTPOS ERROR,no observation data
$LOG,24.158,AFSD,4,FRAME SYNC (N)
$LOG,24.158,AFSD,2,FRAME SYNC (N)
$LOG,24.158,AFSD,4,AFSD SB1 TOI=26 FID=0
$SB2,24.158,AFSD,4,472C293802666666653FAAF4B4A02468AC0000000100000003000000013800000000000555555555,FC9755
$LOG,24.158,AFSD,2,AFSD SB1 TOI=26 FID=0
$SB2,24.158,AFSD,2,472C293802666666653FAAF4B4A02468AC0000000100000001000000013800000000000555555555,0A9789
$LOG,24.164,AFSD,3,FRAME SYNC (N)
$LOG,24.164,AFSD,3,AFSD SB1 TOI=26 FID=0
$SB2,24.164,AFSD,3,472C293802666666653FAAF4B4A02468AC0000000100000002000000013800000000000555555555,87973B
$LOG,24.162,AFSD,6,FRAME SYNC (R)
$LOG,24.162,AFSD,7,FRAME SYNC (N)
$LOG,24.162,AFSD,6,AFSD SB1 TOI=26 FID=0
$SB2,24.162,AFSD,6,472C293802666666653FAAF4B4A02468AE0000000100000001800000013800000000000555555555,EB69D2
$LOG,24.162,AFSD,7,AFSD SB1 TOI=26 FID=0
$SB2,24.162,AFSD,7,472C293802666666653FAAF4B4A02468AE0000000100000002800000013800000000000555555555,666960
$TIME,25.000,2025,10,31,5,32,17.336096,UTC
$CH,25.000,AFSP,3,12186,40.0,0.270958422,1.860,-0.930,0,0
$CH,25.000,AFSP,6,12075,40.2,0.849989339,-743.204,-17996.008,0,0
$CH,25.000,AFSP,5,12110,44.2,1.910616906,-1901.891,-46033.566,0,0
$CH,25.000,AFSD,4,12424,41.4,0.601439114,1506.123,37395.498,1,0
$CH,25.000,AFSD,2,12496,41.3,0.622430665,-1503.010,-37637.714,1,0
$CH,25.000,AFSP,8,11995,44.3,1.808659706,1900.231,45614.440,0,0
$CH,25.000,AFSP,2,12227,41.3,0.622430270,-1505.859,-36827.477,0,0
$CH,25.000,AFSP,7,12034,40.5,0.813674297,753.446,18100.970,0,0
$CH,25.000,AFSD,3,12459,39.6,0.270953551,1.050,-2.673,1,0
$CH,25.000,AFSD,5,12383,43.6,1.910614118,-1900.592,-47069.317,1,0
$CH,25.000,AFSP,4,12151,41.5,0.601437434,1506.807,36575.243,0,0
$CH,25.000,AFSD,8,12262,44.3,1.808658321,1900.444,46630.688,1,0
$CH,25.000,AFSD,7,12303,39.8,0.813674419,754.520,18503.226,1,0
$CH,25.000,AFSD,6,12338,39.9,0.849990178,-743.647,-18389.763,1,0
$LOG,25.940,PNTPOS ERROR,no observation data
$TIME,26.000,2025,10,31,5,32,18.336100,UTC
$CH,26.000,AFSP,3,12686,39.6,0.270958451,2.121,0.639,0,0
$CH,26.000,AFSP,5,12610,44.2,1.911823605,-1901.566,-47934.968,0,0
$CH,26.000,AFSD,2,12996,41.4,0.623384518,-1503.666,-39142.153,1,0
$CH,26.000,AFSD,4,12924,41.4,0.600479229,1506.320,38902.065,1,0
$CH,26.000,AFSP,8,12495,44.4,1.807453219,1902.152,47514.961,0,0
$CH,26.000,AFSP,6,12575,40.0,0.850461239,-742.210,-18739.640,0,0
$CH,26.000,AFSP,2,12727,41.5,0.623385661,-1505.003,-38331.902,0,0
$CH,26.000,AFSD,3,12959,39.6,0.270956861,1.443,-1.119,1,0
$CH,26.000,AFSP,7,12534,40.2,0.813195786,753.101,18854.603,0,0
$CH,26.000,AFSD,5,12883,43.7,1.911820997,-1901.982,-48970.716,1,0
$CH,26.000,AFSD,8,12762,44.5,1.807452728,1900.147,48531.213,1,0
$CH,26.000,AFSP,4,12651,41.4,0.600481537,1507.673,38081.806,0,0
$CH,26.000,AFSD,7,12803,40.0,0.813195553,752.772,19256.866,1,0
$CH,26.000,AFSD,6,12838,40.0,0.850462716,-745.542,-19133.399,1,0
$LOG,26.940,PNTPOS ERROR,no observation data
$TIME,27.000,2025,10,31,5,32,19.336133,UTC
$CH,27.000,AFSP,3,13186,39.6,0.270958175,1.452,2.325,0,0
$CH,27.000,AFSP,8,12995,44.2,1.806246725,1900.016,49415.417,0,0
$CH,27.000,AFSP,5,13110,44.1,1.913030596,-1901.658,-49836.420,0,0
$CH,27.000,AFSD,4,13424,41.5,0.599522395,1505.610,40408.736,1,0
$CH,27.000,AFSP,6,13075,39.9,0.850934150,-744.360,-19483.143,0,0
$CH,27.000,AFSD,6,13338,40.1,0.850933135,-745.797,-19876.887,1,0
$CH,27.000,AFSD,7,13303,39.9,0.812715926,754.706,20010.619,1,0
$CH,27.000,AFSP,2,13227,41.4,0.624341227,-1502.143,-39836.207,0,0
$CH,27.000,AFSD,3,13459,39.7,0.270958612,1.928,0.571,1,0
$CH,27.000,AFSD,5,13383,43.9,1.913029255,-1901.867,-50872.177,1,0
$CH,27.000,AFSP,7,13034,40.4,0.812716904,752.547,19608.369,0,0
$CH,27.000,AFSD,8,13262,44.2,1.806247847,1900.817,50431.664,1,0
$CH,27.000,AFSP,4,13151,41.3,0.599524447,1506.673,39588.478,0,0
$CH,27.000,AFSD,2,13496,41.5,0.624338737,-1503.997,-40646.455,1,0
$LOG,27.940,PNTPOS ERROR,no observation data
$TIME,28.000,2025,10,31,5,32,20.336279,UTC
$CH,28.000,AFSP,3,13686,39.4,0.270958208,1.609,4.140,0,0
$CH,28.000,AFSP,6,13575,40.1,0.851406536,-743.935,-20226.532,0,0
$CH,28.000,AFSD,3,13959,39.9,0.270957397,1.665,2.395,1,0
$CH,28.000,AFSP,8,13495,44.2,1.805041027,1900.803,51315.803,0,0
$CH,28.000,AFSP,5,13610,44.2,1.914238006,-1900.655,-51737.948,0,0
$CH,28.000,AFSD,4,13924,41.5,0.598568282,1506.340,41915.538,1,0
$CH,28.000,AFSD,6,13838,39.9,0.851404640,-742.320,-20620.282,1,0
$CH,28.000,AFSD,5,13883,43.8,1.914235795,-1901.354,-52773.695,1,0
$CH,28.000,AFSD,7,13803,40.0,0.812236858,753.524,20764.517,1,0
$CH,28.000,AFSP,2,13727,41.5,0.625296066,-1503.726,-41340.393,0,0
$CH,28.000,AFSD,8,13762,44.1,1.805041071,1900.603,52332.053,1,0
$CH,28.000,AFSP,7,13534,40.4,0.812238670,751.848,20362.269,0,0
$CH,28.000,AFSP,4,13651,41.5,0.598568206,1504.504,41095.290,0,0
$CH,28.000,AFSD,2,13996,41.5,0.625295314,-1505.516,-42150.643,1,0
$LOG,28.940,PNTPOS ERROR,no observation data
$TIME,29.000,2025,10,31,5,32,21.336250,UTC
$CH,29.000,AFSP,3,14186,39.7,0.270958225,3.143,6.080,0,0
$CH,29.000,AFSD,3,14459,39.8,0.270957382,0.245,4.331,1,0
$CH,29.000,AFSP,6,14075,40.1,0.851877804,-744.038,-20969.757,0,0
$CH,29.000,AFSD,4,14424,41.2,0.597611434,1506.837,43422.470,1,0
$CH,29.000,AFSP,2,14227,41.5,0.626250254,-1502.729,-42844.471,0,0
$CH,29.000,AFSD,6,14338,39.9,0.851877226,-742.032,-21363.503,1,0
$CH,29.000,AFSP,8,13995,44.2,1.803835571,1899.496,53216.126,0,0
$CH,29.000,AFSP,5,14110,44.1,1.915444122,-1902.103,-53639.527,0,0
$CH,29.000,AFSP,4,14151,41.6,0.597612823,1507.786,42602.218,0,0
$CH,29.000,AFSD,7,14303,39.9,0.811758653,752.249,21518.533,1,0
$CH,29.000,AFSD,5,14383,43.8,1.915442771,-1901.745,-54675.276,1,0
$CH,29.000,AFSD,8,14262,44.1,1.803835959,1899.676,54232.369,1,0
$CH,29.000,AFSP,7,14034,40.3,0.811760323,753.510,21116.277,0,0
$CH,29.000,AFSD,2,14496,41.6,0.626251588,-1503.239,-43654.719,1,0
$LOG,29.940,PNTPOS ERROR,no observation data
$TIME,30.000,2025,10,31,5,32,22.336177,UTC
$CH,30.000,AFSP,6,14575,40.1,0.852349526,-742.201,-21712.867,0,0
$CH,30.000,AFSP,3,14686,39.8,0.270957808,2.026,8.154,0,0
$CH,30.000,AFSD,4,14924,41.1,0.596655595,1506.175,44929.503,1,0
$CH,30.000,AFSD,6,14838,39.8,0.852347114,-743.853,-22106.619,1,0
$CH,30.000,AFSD,8,14762,44.3,1.802627847,1900.237,56132.621,1,0
$CH,30.000,AFSP,8,14495,44.4,1.802629480,1899.941,55116.361,0,0
$CH,30.000,AFSD,5,14883,43.9,1.916652639,-1901.934,-56576.927,1,0
$CH,30.000,AFSD,7,14803,40.1,0.811280236,753.366,22272.676,1,0
$CH,30.000,AFSP,7,14534,40.1,0.811282330,754.225,21870.433,0,0
$CH,30.000,AFSP,5,14610,44.2,1.916651682,-1902.250,-55541.175,0,0
$CH,30.000,AFSD,3,14959,39.7,0.270961301,1.972,6.409,1,0
$CH,30.000,AFSP,4,14651,41.6,0.596656333,1506.771,44109.251,0,0
$CH,30.000,AFSD,2,14996,41.4,0.627206671,-1504.091,-45158.659,1,0
$CH,30.000,AFSP,2,14727,41.5,0.627205073,-1503.984,-44348.407,0,0
$LOG,30.940,PNTPOS ERROR,no observation data
$TIME,31.000,2025,10,31,5,32,23.336240,UTC
$CH,31.000,AFSD,8,15262,44.2,1.801422099,1899.849,58032.798,1,0
$CH,31.000,AFSD,4,15424,41.4,0.595703688,1506.966,46436.681,1,0
$CH,31.000,AFSP,2,15227,41.6,0.628160370,-1502.666,-45852.234,0,0
$CH,31.000,AFSP,5,15110,44.2,1.917859377,-1901.132,-57442.885,0,0
$CH,31.000,AFSP,6,15075,40.3,0.852821679,-743.160,-22455.849,0,0
$CH,31.000,AFSP,8,14995,44.4,1.801423167,1900.660,57016.547,0,0
$CH,31.000,AFSD,7,15303,40.2,0.810801232,754.424,23026.955,1,0
$CH,31.000,AFSD,6,15338,39.7,0.852816974,-743.051,-22849.600,1,0
$CH,31.000,AFSP,3,15186,39.7,0.270956857,2.846,10.341,0,0
$CH,31.000,AFSP,4,15151,41.6,0.595700118,1506.177,45616.425,0,0
$CH,31.000,AFSD,5,15383,43.7,1.917859390,-1902.303,-58478.628,1,0
$CH,31.000,AFSD,2,15496,41.3,0.628162081,-1504.070,-46662.472,1,0
$CH,31.000,AFSD,3,15459,39.7,0.270957540,2.266,8.591,1,0
$CH,31.000,AFSP,7,15034,40.3,0.810803460,754.759,22624.698,0,0
$LOG,31.940,PNTPOS ERROR,no observation data
$TIME,32.000,2025,10,31,5,32,24.336546,UTC
$CH,32.000,AFSP,4,15651,41.6,0.594743097,1507.301,47123.716,0,0
$CH,32.000,AFSD,6,15838,40.0,0.853290715,-743.135,-23592.470,1,0
$CH,32.000,AFSP,8,15495,44.3,1.800218446,1899.975,58916.650,0,0
$CH,32.000,AFSD,3,15959,39.7,0.270954844,3.010,10.904,1,0
$CH,32.000,AFSD,8,15762,44.2,1.800217490,1900.562,59932.899,1,0
$CH,32.000,AFSP,2,15727,41.5,0.629114850,-1503.348,-47355.931,0,0
$CH,32.000,AFSD,2,15996,41.3,0.629117465,-1503.426,-48166.173,1,0
$CH,32.000,AFSP,5,15610,44.3,1.919066552,-1901.297,-59344.652,0,0
$CH,32.000,AFSP,7,15534,40.4,0.810324628,755.217,23379.105,0,0
$CH,32.000,AFSD,7,15803,40.1,0.810325759,755.632,23781.356,1,0
$CH,32.000,AFSP,6,15575,40.2,0.853293348,-740.684,-23198.718,0,0
$CH,32.000,AFSP,3,15686,39.7,0.270955405,4.799,12.660,0,0
$CH,32.000,AFSD,5,15883,43.7,1.919067032,-1901.251,-60380.399,1,0
$CH,32.000,AFSD,4,15924,41.5,0.594749618,1507.116,47943.965,1,0
$LOG,32.940,PNTPOS ERROR,no observation data
$TIME,33.000,2025,10,31,5,32,25.336215,UTC
$CH,33.000,AFSD,3,16459,39.6,0.270950719,1.360,13.363,1,0
$CH,33.000,AFSD,4,16424,41.4,0.593790049,1507.717,49451.384,1,0
$CH,33.000,AFSD,8,16262,44.2,1.799012765,1902.171,61832.938,1,0
$CH,33.000,AFSP,7,16034,40.3,0.809846098,753.477,24133.631,0,0
$CH,33.000,AFSP,5,16110,44.1,1.920273848,-1901.561,-61246.480,0,0
$CH,33.000,AFSP,8,15995,44.1,1.799012109,1900.051,60816.692,0,0
$CH,33.000,AFSD,7,16303,40.1,0.809848319,755.169,24535.889,1,0
$CH,33.000,AFSP,4,16151,41.7,0.593786436,1508.009,48631.114,0,0
$CH,33.000,AFSP,2,16227,41.6,0.630069715,-1501.915,-48859.495,0,0
$CH,33.000,AFSD,5,16383,43.7,1.920273724,-1901.560,-62282.235,1,0
$CH,33.000,AFSP,3,16186,39.8,0.270952046,1.676,15.113,0,0
$CH,33.000,AFSD,6,16338,40.1,0.853762865,-742.996,-24335.193,1,0
$CH,33.000,AFSP,6,16075,40.3,0.853764049,-742.370,-23941.449,0,0
$CH,33.000,AFSD,2,16496,41.3,0.630070313,-1502.670,-49669.731,1,0
$LOG,33.940,PNTPOS ERROR,no observation data
$TIME,34.000,2025,10,31,5,32,26.336489,UTC
$CH,34.000,AFSD,6,16838,40.0,0.854237852,-741.198,-25077.811,1,0
$CH,34.000,AFSD,5,16883,43.8,1.921482853,-1901.214,-64184.126,1,0
$CH,34.000,AFSP,5,16610,44.2,1.921481411,-1900.835,-63148.381,0,0
$CH,34.000,AFSD,4,16924,41.2,0.592828284,1507.221,50958.905,1,0
$CH,34.000,AFSP,4,16651,41.6,0.592830208,1508.145,50138.654,0,0
$CH,34.000,AFSP,6,16575,40.1,0.854236530,-742.068,-24684.052,0,0
$CH,34.000,AFSD,8,16762,44.0,1.797805307,1899.015,63732.918,1,0
$CH,34.000,AFSP,2,16727,41.3,0.631024076,-1502.657,-50362.942,0,0
$CH,34.000,AFSD,7,16803,40.0,0.809372194,754.298,25290.552,1,0
$CH,34.000,AFSP,7,16534,40.3,0.809367172,755.376,24888.286,0,0
$CH,34.000,AFSP,3,16686,39.8,0.270950110,1.217,17.681,0,0
$CH,34.000,AFSP,8,16495,44.3,1.797806081,1899.261,62716.667,0,0
$CH,34.000,AFSD,2,16996,41.3,0.631024733,-1503.060,-51173.200,1,0
$CH,34.000,AFSD,3,16959,39.5,0.270950479,2.884,15.918,1,0
$LOG,34.940,PNTPOS ERROR,no observation data
$TIME,35.000,2025,10,31,5,32,27.336318,UTC
$CH,35.000,AFSD,5,17383,43.7,1.922688706,-1902.266,-66086.081,1,0
$CH,35.000,AFSD,8,17262,44.0,1.796601232,1898.585,65632.816,1,0
$CH,35.000,AFSD,6,17338,40.1,0.854707817,-742.036,-25820.268,1,0
$CH,35.000,AFSD,3,17459,39.6,0.270949532,1.466,18.631,1,0
$CH,35.000,AFSP,6,17075,40.2,0.854708532,-741.853,-25426.526,0,0
$CH,35.000,AFSD,4,17424,41.2,0.591873816,1506.286,52466.559,1,0
$CH,35.000,AFSP,5,17110,44.3,1.922688236,-1901.718,-65050.332,0,0
$CH,35.000,AFSP,4,17151,41.6,0.591872841,1507.724,51646.314,0,0
$CH,35.000,AFSP,8,16995,44.3,1.796599876,1900.032,64616.556,0,0
$CH,35.000,AFSP,3,17186,39.8,0.270950032,2.862,20.376,0,0
$CH,35.000,AFSP,7,17034,40.2,0.808888475,755.236,25643.086,0,0
$CH,35.000,AFSD,2,17496,41.4,0.631980630,-1503.241,-52676.521,1,0
$CH,35.000,AFSP,2,17227,41.6,0.631978897,-1502.361,-51866.280,0,0
$CH,35.000,AFSD,7,17303,40.2,0.808891112,757.499,26045.332,1,0
$LOG,35.940,PNTPOS ERROR,no observation data
$TIME,36.000,2025,10,31,5,32,28.337014,UTC
$CH,36.000,AFSP,7,17534,40.4,0.808410235,755.021,26397.996,0,0
$CH,36.000,AFSD,8,17762,44.0,1.795396548,1900.099,67532.640,1,0
$CH,36.000,AFSD,7,17803,40.2,0.808406627,754.118,26800.247,1,0
$CH,36.000,AFSP,3,17686,40.0,0.270949072,2.963,23.195,0,0
$CH,36.000,AFSD,3,17959,39.6,0.270944717,2.593,21.445,1,0
$CH,36.000,AFSP,5,17610,44.3,1.923896331,-1902.734,-66952.352,0,0
$CH,36.000,AFSD,4,17924,41.4,0.590915503,1505.630,53974.347,1,0
$CH,36.000,AFSP,2,17727,41.7,0.632932644,-1500.722,-53369.493,0,0
$CH,36.000,AFSD,5,17883,43.7,1.923896081,-1901.990,-67988.100,1,0
$CH,36.000,AFSD,6,17838,39.7,0.855179880,-742.753,-26562.620,1,0
$CH,36.000,AFSP,6,17575,40.3,0.855179123,-742.212,-26168.869,0,0
$CH,36.000,AFSP,4,17651,41.6,0.590916575,1507.169,53154.094,0,0
$CH,36.000,AFSP,8,17495,44.3,1.795394312,1900.453,66516.385,0,0
$CH,36.000,AFSD,2,17996,41.3,0.632935862,-1502.111,-54179.735,1,0
$LOG,36.150,AFSD,8,FRAME SYNC (R)
$LOG,36.150,AFSD,8,AFSD SB1 TOI=27 FID=0
$SB2,36.150,AFSD,8,472C293802666666653FAAF4B4A02468AE0000000100000003800000013800000000000555555555,1D690E
$LOG,36.150,AFSD,5,FRAME SYNC (N)
$LOG,36.150,AFSD,5,AFSD SB1 TOI=27 FID=0
$SB2,36.150,AFSD,5,472C293802666666653FAAF4B4A02468AE0000000100000000800000013800000000000555555555,9069BC
$LOG,36.162,AFSD,6,FRAME SYNC (R)
$LOG,36.158,AFSD,2,FRAME SYNC (N)
$LOG,36.162,AFSD,7,FRAME SYNC (N)
$LOG,36.162,AFSD,6,AFSD SB1 TOI=27 FID=0
$LOG,36.158,AFSD,4,FRAME SYNC (N)
$LOG,36.164,AFSD,3,FRAME SYNC (N)
$LOG,36.158,AFSD,2,AFSD SB1 TOI=27 FID=0
$SB2,36.158,AFSD,2,472C293802666666653FAAF4B4A02468AC0000000100000001000000013800000000000555555555,0A9789
$LOG,36.162,AFSD,7,AFSD SB1 TOI=27 FID=0
$SB2,36.162,AFSD,7,472C293802666666653FAAF4B4A02468AE0000000100000002800000013800000000000555555555,666960
$SB2,36.162,AFSD,6,472C293802666666653FAAF4B4A02468AE0000000100000001800000013800000000000555555555,EB69D2
$LOG,36.164,AFSD,3,AFSD SB1 TOI=27 FID=0
$SB2,36.164,AFSD,3,472C293802666666653FAAF4B4A02468AC0000000100000002000000013800000000000555555555,87973B
$LOG,36.158,AFSD,4,AFSD SB1 TOI=27 FID=0
$SB2,36.158,AFSD,4,472C293802666666653FAAF4B4A02468AC0000000100000003000000013800000000000555555555,FC9755
$OBS,36.940,2277,319525.000,L02,9D,41.4,24772999.261,55592.624,-1503.595,0
$OBS,36.940,2277,319525.000,L07,9D,40.0,26024370.412,-27509.980,753.165,0
$OBS,36.940,2277,319525.000,L04,9D,41.3,24759863.401,-55391.750,1508.836,0
$OBS,36.940,2277,319525.000,L05,9D,43.8,22761752.202,69776.053,-1902.236,0
$OBS,36.940,2277,319525.000,L06,9D,39.8,26038660.430,27260.812,-740.314,0
$OBS,36.940,2277,319525.000,L03,9D,39.4,26462963.801,-24.191,1.960,0
$OBS,36.940,2277,319525.000,L08,9D,44.1,22722548.420,-69317.916,1899.419,0
$CLK,36.940,0.058000014,17387966.856,9.416e-11
$DBG,36.940,SATPOS_SRC,cheb=28,cheb_abs=0,kepl=0,nsat=7
$VEL,36.940,-0.068,-0.135,-0.015,0.152,0.151
$POS,36.940,2023,8,30,16,45,25.000,-89.659990813,129.199100941,101.405,5,7
$TIME,37.000,2025,10,31,5,32,29.336204,UTC
$CH,37.000,AFSD,8,18262,44.1,1.794190952,1900.150,69432.397,2,0
$CH,37.000,AFSP,2,18227,41.5,0.633886928,-1501.576,-54872.546,0,0
$CH,37.000,AFSP,3,18186,39.9,0.270949434,3.007,26.140,0,0
$CH,37.000,AFSD,2,18496,41.4,0.633887801,-1502.865,-55682.814,2,0
$CH,37.000,AFSD,7,18303,40.0,0.807927592,754.967,27555.285,2,0
$CH,37.000,AFSD,5,18383,43.8,1.925105000,-1902.182,-69890.180,2,0
$CH,37.000,AFSD,4,18424,41.3,0.589957154,1508.753,55482.221,2,0
$CH,37.000,AFSD,6,18338,39.8,0.855650950,-743.415,-27304.834,2,0
$CH,37.000,AFSD,3,18459,39.4,0.270946402,2.945,24.373,2,0
$CH,37.000,AFSP,6,18075,40.3,0.855650274,-741.928,-26911.082,0,0
$CH,37.000,AFSP,4,18151,41.5,0.589959888,1507.736,54661.980,0,0
$CH,37.000,AFSP,8,17995,44.4,1.794189386,1901.039,68416.148,0,0
$CH,37.000,AFSP,7,18034,40.4,0.807931067,753.888,27153.044,0,0
$CH,37.000,AFSP,5,18110,44.0,1.925104173,-1901.353,-68854.430,0,0
$TIME,38.000,2025,10,31,5,32,30.336279,UTC
$CH,38.000,AFSP,2,18727,41.4,0.634840905,-1503.711,-56375.528,0,0
$CH,38.000,AFSD,2,18996,41.4,0.634841316,-1503.630,-57185.775,2,0
$CH,38.000,AFSD,5,18883,43.7,1.926310633,-1903.164,-71792.321,2,0
$CH,38.000,AFSD,4,18924,41.3,0.589000197,1509.067,56990.237,2,0
$CH,38.000,AFSD,7,18803,40.1,0.807447404,755.154,28310.459,2,0
$CH,38.000,AFSD,6,18838,39.9,0.856121702,-740.973,-28046.930,2,0
$CH,38.000,AFSD,3,18959,39.5,0.270942121,3.013,27.470,2,0
$CH,38.000,AFSP,6,18575,40.1,0.856122653,-743.363,-27653.172,0,0
$CH,38.000,AFSP,5,18610,44.0,1.926311956,-1902.149,-70756.579,0,0
$CH,38.000,AFSP,8,18495,44.2,1.792983440,1900.179,70315.845,0,0
$CH,38.000,AFSD,8,18762,44.1,1.792983026,1898.859,71332.099,2,0
$CH,38.000,AFSP,4,18651,41.4,0.589003077,1508.737,56169.984,0,0
$CH,38.000,AFSP,3,18686,39.8,0.270946643,1.098,29.223,0,0
$CH,38.000,AFSP,7,18534,40.3,0.807452505,754.708,27908.204,0,0
$OBS,38.000,2277,319526.000,L02,9D,41.4,6785754.718,57185.775,-1503.630,0
$OBS,38.000,2277,319526.000,L05,9D,43.7,4774587.807,71792.321,-1903.164,0
$OBS,38.000,2277,319526.000,L04,9D,41.4,6772011.886,-56990.237,1509.067,0
$OBS,38.000,2277,319526.000,L07,9D,40.1,8036670.558,-28310.459,755.154,0
$OBS,38.000,2277,319526.000,L06,9D,39.9,8051262.744,28047.430,-740.973,0
$OBS,38.000,2277,319526.000,L03,9D,39.5,8475415.222,-27.470,3.013,0
$OBS,38.000,2277,319526.000,L08,9D,44.1,4734617.193,-71331.599,1898.859,0
$CLK,38.000,-0.001999988,-599581.233,6.801e-10
$DBG,38.000,SATPOS_SRC,cheb=28,cheb_abs=0,kepl=0,nsat=7
$VEL,38.000,-0.019,-0.090,0.362,0.374,0.092
$POS,38.000,2023,8,30,16,45,26.000,-89.659991944,129.199879112,100.671,5,7
$TIME,39.000,2025,10,31,5,32,31.336573,UTC
$CH,39.000,AFSP,4,19151,41.4,0.588046264,1508.853,57678.130,0,0
$CH,39.000,AFSD,2,19496,41.2,0.635796196,-1503.117,-58688.613,2,0
$CH,39.000,AFSD,7,19303,40.0,0.806966631,754.926,29065.755,2,0
$CH,39.000,AFSP,7,19034,40.2,0.806972875,757.583,28663.509,0,0
$CH,39.000,AFSD,6,19338,40.0,0.856592336,-744.492,-28788.893,2,0
$CH,39.000,AFSD,3,19459,39.6,0.270941197,1.446,30.670,2,0
$CH,39.000,AFSP,6,19075,40.0,0.856593549,-741.878,-28395.153,0,0
$CH,39.000,AFSP,5,19110,43.9,1.927519512,-1902.250,-72658.780,0,0
$CH,39.000,AFSP,2,19227,41.5,0.635795233,-1502.909,-57878.371,0,0
$CH,39.000,AFSD,4,19424,41.3,0.588045028,1508.211,58498.380,2,0
$CH,39.000,AFSD,5,19383,43.7,1.927518772,-1900.411,-73694.527,2,0
$CH,39.000,AFSP,3,19186,39.7,0.270941873,1.672,32.410,0,0
$CH,39.000,AFSD,8,19262,44.0,1.791777252,1899.398,73231.711,2,0
$CH,39.000,AFSP,8,18995,44.1,1.791777290,1900.359,72215.462,0,0
$OBS,39.000,2277,319527.000,L02,9D,41.2,6786040.971,58688.613,-1503.117,0
