$LOG,0.000,,0,START NCH=14 FMT=2
$CH,22.000,AFSD,6,10839,39.8,0.848534464,-744.826,-16160.126,0,0
$CH,22.000,AFSP,4,10641,41.6,0.604368620,1506.448,32025.787,0,0
$CH,22.000,AFSP,7,10525,40.3,0.815033971,752.514,15827.354,0,0
$CH,22.000,AFSP,8,10490,44.1,1.812273532,1900.208,39893.951,0,0
$CH,22.000,AFSD,7,10798,39.9,0.815034295,754.901,16236.095,0,0
$CH,22.000,AFSD,5,10874,43.8,1.906940971,-1901.276,-41332.008,0,0
$CH,22.000,AFSD,4,10914,41.5,0.604370384,1509.010,32847.035,0,0
$CH,22.000,AFSP,5,10606,44.1,1.906940110,-1901.433,-40314.758,0,0
$CH,22.000,AFSD,3,10955,39.6,0.270876723,1.900,-5.126,0,0
$CH,22.000,AFSP,6,10566,40.1,0.848531336,-744.479,-15751.873,0,0
$CH,22.000,AFSD,2,10996,41.3,0.619488826,-1503.591,-33123.685,0,0
$TIME,23.000,2025,10,31,6,32,31.831184,UTC
$CH,23.000,AFSD,8,11262,44.3,1.811067612,1900.922,42829.432,0,0
$CH,23.000,AFSP,2,11222,41.6,0.620447003,-1503.899,-33803.733,0,0
$CH,23.000,AFSP,3,11182,39.8,0.270874822,1.261,-3.181,0,0
$CH,23.000,AFSP,4,11141,41.5,0.603412723,1508.079,33531.991,0,0
$CH,23.000,AFSD,6,11339,39.8,0.849009073,-744.370,-16904.137,0,0
$CH,23.000,AFSD,5,11374,43.7,1.908146626,-1901.725,-43233.217,0,0
$CH,23.000,AFSP,8,10990,44.0,1.811067468,1901.405,41794.679,0,0
$CH,23.000,AFSD,4,11414,41.4,0.603414170,1504.881,34353.237,0,0
$CH,23.000,AFSD,7,11298,39.9,0.814556369,755.049,16989.347,0,0
$CH,23.000,AFSP,7,11025,40.2,0.814556313,752.395,16580.587,0,0
$CH,23.000,AFSD,3,11455,39.7,0.270873286,2.314,-3.947,0,0
$CH,23.000,AFSP,5,11106,44.1,1.908146093,-1901.146,-42215.964,0,0
$CH,23.000,AFSP,6,11066,39.9,0.849004131,-743.908,-16495.876,0,0
$CH,23.000,AFSD,2,11496,41.3,0.620445933,-1504.850,-34628.479,0,0
$TIME,24.000,2025,10,31,6,32,32.832005,UTC
$CH,24.000,AFSP,3,11682,39.8,0.270874200,1.187,-1.875,0,0
$CH,24.000,AFSD,6,11839,39.9,0.849481673,-743.998,-17648.026,0,0
$CH,24.000,AFSP,4,11641,41.5,0.602456921,1504.649,35038.303,0,0
$CH,24.000,AFSP,8,11490,44.1,1.809860710,1900.351,43695.352,0,0
$CH,24.000,AFSD,7,11798,39.8,0.814080879,752.741,17742.720,0,0
$CH,24.000,AFSP,5,11606,44.2,1.909353845,-1901.999,-44117.239,0,0
$CH,24.000,AFSD,5,11874,43.6,1.909353780,-1901.279,-45134.489,0,0
$CH,24.000,AFSD,4,11914,41.4,0.602457882,1505.116,35859.549,0,0
$CH,24.000,AFSD,3,11955,39.7,0.270869874,2.258,-2.626,0,0
$CH,24.000,AFSD,2,11996,41.1,0.621404343,-1504.863,-36133.165,0,0
$CH,24.000,AFSP,6,11566,39.8,0.849476979,-744.749,-17239.759,0,0
$CH,24.000,AFSP,7,11525,40.2,0.814078075,754.365,17333.968,0,0
$CH,24.000,AFSP,2,11722,41.7,0.621402653,-1504.253,-35308.398,0,0
$CH,24.000,AFSD,8,11762,44.2,1.809860236,1899.543,44730.093,0,0
$LOG,24.150,AFSD,8,FRAME SYNC (R)
$LOG,24.150,AFSD,8,AFSD SB1 TOI=26 FID=0
$SB2,24.150,AFSD,8,472C293802666666653FAAF4B4A02468AE0000000100000003800000013800000000000555555555,1D690E
$LOG,24.940,PNTPOS ERROR,no observation data
$LOG,24.150,AFSD,5,FRAME SYNC (R)
$LOG,24.158,AFSD,2,FRAME SYNC (N)
$LOG,24.150,AFSD,5,AFSD SB1 TOI=26 FID=0
$SB2,24.150,AFSD,5,472C293802666666653FAAF4B4A02468AE0000000100000000800000013800000000000555555555,9069BC
$LOG,24.158,AFSD,2,AFSD SB1 TOI=26 FID=0
$SB2,24.158,AFSD,2,472C293802666666653FAAF4B4A02468AC0000000100000001000000013800000000000555555555,0A9789
$LOG,24.162,AFSD,6,FRAME SYNC (R)
$LOG,24.162,AFSD,6,AFSD SB1 TOI=26 FID=0
$SB2,24.162,AFSD,6,472C293802666666653FAAF4B4A02468AE0000000100000001800000013800000000000555555555,EB69D2
$LOG,24.162,AFSD,7,FRAME SYNC (N)
$LOG,24.162,AFSD,7,AFSD SB1 TOI=26 FID=0
$SB2,24.162,AFSD,7,472C293802666666653FAAF4B4A02468AE0000000100000002800000013800000000000555555555,666960
$LOG,24.158,AFSD,4,FRAME SYNC (R)
$LOG,24.164,AFSD,3,FRAME SYNC (R)
$LOG,24.158,AFSD,4,AFSD SB1 TOI=26 FID=0
$SB2,24.158,AFSD,4,472C293802666666653FAAF4B4A02468AC0000000100000003000000013800000000000555555555,FC9755
$LOG,24.164,AFSD,3,AFSD SB1 TOI=26 FID=0
$SB2,24.164,AFSD,3,472C293802666666653FAAF4B4A02468AC0000000100000002000000013800000000000555555555,87973B
$TIME,25.000,2025,10,31,6,32,33.831193,UTC
$CH,25.000,AFSD,8,12262,44.0,1.808653351,1900.363,46630.683,1,0
$CH,25.000,AFSP,4,12141,41.4,0.601500299,1505.920,36544.741,0,0
$CH,25.000,AFSD,7,12298,39.8,0.813603740,753.725,18496.221,1,0
$CH,25.000,AFSP,7,12025,40.4,0.813599905,754.799,18087.467,0,0
$CH,25.000,AFSD,6,12339,40.0,0.849952287,-743.460,-18391.769,1,0
$CH,25.000,AFSP,6,12066,40.0,0.849949067,-743.560,-17983.511,0,0
$CH,25.000,AFSP,5,12106,43.9,1.910560864,-1900.133,-46018.564,0,0
$CH,25.000,AFSP,8,11990,44.2,1.808654733,1900.191,45595.940,0,0
$CH,25.000,AFSD,3,12455,39.7,0.270867259,0.918,-1.182,1,0
$CH,25.000,AFSD,4,12414,41.3,0.601502257,1507.661,37366.002,1,0
$CH,25.000,AFSD,5,12374,43.8,1.910561907,-1900.653,-47035.821,1,0
$CH,25.000,AFSD,2,12496,41.4,0.622362855,-1503.772,-37637.725,1,0
$CH,25.000,AFSP,2,12222,41.7,0.622357380,-1503.870,-36812.969,0,0
$CH,25.000,AFSP,3,12182,39.9,0.270874760,2.578,-0.429,0,0
$LOG,25.940,PNTPOS ERROR,no observation data
$TIME,26.000,2025,10,31,6,32,34.832037,UTC
$CH,26.000,AFSD,8,12762,44.3,1.807447825,1899.317,48531.211,1,0
$CH,26.000,AFSP,7,12525,40.2,0.813121422,753.824,18841.102,0,0
$CH,26.000,AFSP,6,12566,40.0,0.850421355,-743.716,-18727.142,0,0
$CH,26.000,AFSP,4,12641,41.4,0.600545049,1507.224,38051.292,0,0
$CH,26.000,AFSD,6,12839,39.9,0.850420082,-744.296,-19135.401,1,0
$CH,26.000,AFSD,4,12914,41.6,0.600547417,1506.053,38872.558,1,0
$CH,26.000,AFSP,8,12490,44.3,1.807448556,1901.117,47496.458,0,0
$CH,26.000,AFSD,5,12874,43.8,1.911770160,-1901.106,-48937.221,1,0
$CH,26.000,AFSD,7,12798,40.0,0.813124726,751.772,19249.867,1,0
$CH,26.000,AFSP,5,12606,44.1,1.911768358,-1901.973,-47919.964,0,0
$CH,26.000,AFSD,3,12955,39.6,0.270867010,0.715,0.371,1,0
$CH,26.000,AFSD,2,12996,41.4,0.623314125,-1504.347,-39142.143,1,0
$CH,26.000,AFSP,2,12722,41.6,0.623312431,-1503.134,-38317.403,0,0
$CH,26.000,AFSP,3,12682,39.9,0.270873687,2.236,1.129,0,0
$LOG,26.940,PNTPOS ERROR,no observation data
$TIME,27.000,2025,10,31,6,32,35.831913,UTC
$CH,27.000,AFSP,6,13066,40.1,0.850892451,-743.852,-19470.643,0,0
$CH,27.000,AFSD,8,13262,44.3,1.806240828,1900.379,50431.671,1,0
$CH,27.000,AFSP,7,13025,40.2,0.812643268,755.123,19594.878,0,0
$CH,27.000,AFSD,3,13455,39.7,0.270867032,3.848,2.074,1,0
$CH,27.000,AFSD,4,13414,41.5,0.599588727,1507.670,40379.231,1,0
$CH,27.000,AFSD,6,13339,39.8,0.850891943,-743.828,-19878.892,1,0
$CH,27.000,AFSD,7,13298,40.0,0.812646501,751.280,20003.629,1,0
$CH,27.000,AFSP,4,13141,41.4,0.599588139,1506.642,39557.988,0,0
$CH,27.000,AFSD,5,13374,43.8,1.912976316,-1902.039,-50838.669,1,0
$CH,27.000,AFSP,5,13106,44.0,1.912975352,-1901.148,-49821.424,0,0
$CH,27.000,AFSP,8,12990,44.2,1.806242648,1900.704,49396.909,0,0
$CH,27.000,AFSD,2,13496,41.5,0.624267027,-1506.512,-40646.461,1,0
$CH,27.000,AFSP,2,13222,41.5,0.624268508,-1504.936,-39821.717,0,0
$CH,27.000,AFSP,3,13182,39.9,0.270872661,0.828,2.830,0,0
$LOG,27.940,PNTPOS ERROR,no observation data
$TIME,28.000,2025,10,31,6,32,36.831488,UTC
$CH,28.000,AFSP,6,13566,40.3,0.851365262,-742.772,-20214.019,0,0
$CH,28.000,AFSD,3,13955,39.6,0.270867122,3.970,3.882,1,0
$CH,28.000,AFSP,7,13525,40.1,0.812165393,753.126,20348.759,0,0
$CH,28.000,AFSD,8,13762,44.1,1.805033803,1900.179,52332.052,1,0
$CH,28.000,AFSD,4,13914,41.5,0.598632089,1506.918,41886.027,1,0
$CH,28.000,AFSD,6,13839,39.9,0.851366318,-742.139,-20622.281,1,0
$CH,28.000,AFSP,5,13606,44.0,1.914182513,-1901.859,-51722.941,0,0
$CH,28.000,AFSP,8,13490,44.1,1.805036297,1900.557,51297.295,0,0
$CH,28.000,AFSD,5,13874,43.6,1.914184492,-1901.901,-52740.197,1,0
$CH,28.000,AFSD,2,13996,41.2,0.625221603,-1502.296,-42150.644,1,0
$CH,28.000,AFSD,7,13798,40.1,0.812167195,754.479,20757.514,1,0
$CH,28.000,AFSP,4,13641,41.4,0.598632939,1507.312,41064.796,0,0
$CH,28.000,AFSP,2,13722,41.5,0.625223348,-1505.227,-41325.897,0,0
$CH,28.000,AFSP,3,13682,40.0,0.270870855,2.429,4.639,0,0
$LOG,28.940,PNTPOS ERROR,no observation data
$TIME,29.000,2025,10,31,6,32,37.831233,UTC
$CH,29.000,AFSP,7,14025,40.2,0.811685782,753.543,21102.776,0,0
$CH,29.000,AFSD,3,14455,39.8,0.270864142,1.562,5.817,1,0
$CH,29.000,AFSP,5,14106,44.0,1.915389736,-1902.978,-53624.525,0,0
$CH,29.000,AFSD,8,14262,44.2,1.803830757,1900.622,54232.370,1,0
$CH,29.000,AFSD,5,14374,43.4,1.915392578,-1901.949,-54641.765,1,0
$CH,29.000,AFSD,6,14339,40.0,0.851836392,-742.918,-21365.508,1,0
$CH,29.000,AFSD,7,14298,40.0,0.811690304,753.507,21511.524,1,0
$CH,29.000,AFSP,8,13990,44.2,1.803830150,1901.428,53197.627,0,0
$CH,29.000,AFSP,4,14141,41.5,0.597677046,1507.029,42571.726,0,0
$CH,29.000,AFSD,4,14414,41.5,0.597675233,1508.187,43392.965,1,0
$CH,29.000,AFSP,2,14222,41.6,0.626177964,-1504.830,-42829.965,0,0
$CH,29.000,AFSD,2,14496,41.3,0.626175856,-1505.453,-43654.720,1,0
$CH,29.000,AFSP,3,14182,39.9,0.270867208,2.516,6.593,0,0
$CH,29.000,AFSP,6,14066,40.3,0.851838055,-742.187,-20957.254,0,0
$LOG,29.940,PNTPOS ERROR,no observation data
$TIME,30.000,2025,10,31,6,32,38.831266,UTC
$CH,30.000,AFSD,5,14874,43.5,1.916597227,-1901.956,-56543.420,1,0
$CH,30.000,AFSD,6,14839,39.9,0.852307786,-743.441,-22108.621,1,0
$CH,30.000,AFSD,4,14914,41.3,0.596719085,1505.853,44900.006,1,0
$CH,30.000,AFSD,8,14762,44.4,1.802624480,1899.766,56132.617,1,0
$CH,30.000,AFSD,7,14798,39.9,0.811209034,753.807,22265.676,1,0
$CH,30.000,AFSP,4,14641,41.4,0.596719856,1505.186,44078.747,0,0
$CH,30.000,AFSP,2,14722,41.5,0.627132848,-1503.157,-44333.901,0,0
$CH,30.000,AFSP,3,14682,39.9,0.270866369,1.801,8.650,0,0
$CH,30.000,AFSP,8,14490,44.2,1.802624614,1900.487,55097.868,0,0
$CH,30.000,AFSD,2,14996,41.2,0.627132594,-1503.515,-45158.654,1,0
$CH,30.000,AFSP,6,14566,40.3,0.852309970,-742.412,-21700.363,0,0
$CH,30.000,AFSP,7,14525,40.1,0.811208580,753.719,21856.931,0,0
$CH,30.000,AFSD,3,14955,39.6,0.270864766,0.894,7.903,1,0
$CH,30.000,AFSP,5,14606,44.1,1.916598014,-1901.295,-55526.174,0,0
$LOG,30.940,PNTPOS ERROR,no observation data
$TIME,31.000,2025,10,31,6,32,39.831400,UTC
$CH,31.000,AFSP,4,15141,41.5,0.595764474,1506.407,45585.932,0,0
$CH,31.000,AFSP,8,14990,44.2,1.801418786,1900.234,56998.050,0,0
$CH,31.000,AFSD,7,15298,40.1,0.810731459,754.031,23019.947,1,0
$CH,31.000,AFSD,2,15496,41.5,0.628087053,-1504.052,-46662.470,1,0
$CH,31.000,AFSP,3,15182,39.8,0.270866451,2.198,10.846,0,0
$CH,31.000,AFSP,7,15025,40.2,0.810731318,756.097,22611.211,0,0
$CH,31.000,AFSP,5,15106,43.9,1.917804674,-1901.670,-57427.878,0,0
$CH,31.000,AFSD,3,15455,39.7,0.270865857,1.039,10.082,1,0
$CH,31.000,AFSD,5,15374,43.6,1.917804498,-1902.520,-58445.132,1,0
$CH,31.000,AFSP,6,15066,40.1,0.852781452,-743.676,-22443.348,0,0
$CH,31.000,AFSD,4,15414,41.4,0.595764282,1507.240,46407.179,1,0
$CH,31.000,AFSD,6,15339,39.9,0.852781710,-743.471,-22851.611,1,0
$CH,31.000,AFSP,2,15222,41.6,0.628087111,-1502.990,-45837.723,0,0
$CH,31.000,AFSD,8,15262,44.2,1.801418778,1899.906,58032.794,1,0
$LOG,31.940,PNTPOS ERROR,no observation data
$TIME,32.000,2025,10,31,6,32,40.831735,UTC
$CH,32.000,AFSD,7,15798,40.2,0.810249648,754.641,23774.363,1,0
$CH,32.000,AFSP,4,15641,41.5,0.594807552,1507.874,47093.205,0,0
$CH,32.000,AFSP,8,15490,44.1,1.800212915,1899.905,58898.153,0,0
$CH,32.000,AFSD,2,15996,41.4,0.629042914,-1503.757,-48166.174,1,0
$CH,32.000,AFSP,3,15682,39.9,0.270866332,1.410,13.163,0,0
$CH,32.000,AFSP,7,15525,40.2,0.810252000,753.476,23365.606,0,0
$CH,32.000,AFSD,3,15955,39.6,0.270865516,2.608,12.409,1,0
$CH,32.000,AFSP,5,15606,44.0,1.919011843,-1901.652,-59329.654,0,0
$CH,32.000,AFSD,6,15839,39.9,0.853253761,-742.421,-23594.470,1,0
$CH,32.000,AFSP,2,15722,41.6,0.629041927,-1503.858,-47341.427,0,0
$CH,32.000,AFSD,8,15762,44.1,1.800210892,1898.794,59932.901,1,0
$CH,32.000,AFSP,6,15566,40.1,0.853252772,-742.658,-23186.221,0,0
$CH,32.000,AFSD,5,15874,43.7,1.919011753,-1902.683,-60346.897,1,0
$CH,32.000,AFSD,4,15914,41.3,0.594809870,1507.106,47914.466,1,0
$LOG,32.940,PNTPOS ERROR,no observation data
$TIME,33.000,2025,10,31,6,32,41.831285,UTC
$CH,33.000,AFSD,3,16455,39.6,0.270863954,-0.054,14.852,1,0
$CH,33.000,AFSD,7,16298,40.0,0.809772545,754.397,24528.902,1,0
$CH,33.000,AFSP,7,16025,40.1,0.809772603,753.479,24120.136,0,0
$CH,33.000,AFSP,2,16222,41.5,0.629996858,-1503.344,-48844.993,0,0
$CH,33.000,AFSD,8,16262,44.0,1.799007879,1900.955,61832.943,1,0
$CH,33.000,AFSP,6,16066,40.2,0.853724537,-742.526,-23928.941,0,0
$CH,33.000,AFSP,8,15990,44.4,1.799006764,1900.419,60798.198,0,0
$CH,33.000,AFSD,6,16339,40.0,0.853723635,-741.825,-24337.201,1,0
$CH,33.000,AFSD,5,16374,43.6,1.920219421,-1902.408,-62248.742,1,0
$CH,33.000,AFSD,4,16414,41.2,0.593852536,1507.317,49421.864,1,0
$CH,33.000,AFSP,5,16106,44.2,1.920219459,-1901.795,-61231.482,0,0
$CH,33.000,AFSP,4,16141,41.7,0.593850969,1508.268,48600.624,0,0
$CH,33.000,AFSP,3,16182,39.8,0.270865063,0.006,15.613,0,0
$CH,33.000,AFSD,2,16496,41.4,0.629996954,-1502.628,-49669.738,1,0
$LOG,33.940,PNTPOS ERROR,no observation data
$TIME,34.000,2025,10,31,6,32,42.831248,UTC
$CH,34.000,AFSD,2,16996,41.3,0.630951625,-1504.788,-51173.200,1,0
$CH,34.000,AFSD,6,16839,40.1,0.854197783,-744.690,-25079.802,1,0
$CH,34.000,AFSP,4,16641,41.7,0.592894508,1506.912,50108.149,0,0
$CH,34.000,AFSD,3,16955,39.8,0.270861587,4.893,17.430,1,0
$CH,34.000,AFSD,7,16798,39.9,0.809293184,754.013,25283.545,1,0
$CH,34.000,AFSP,7,16525,40.2,0.809293147,755.084,24874.789,0,0
$CH,34.000,AFSP,6,16566,40.0,0.854197267,-742.616,-24671.554,0,0
$CH,34.000,AFSD,8,16762,44.1,1.797801366,1899.446,63732.917,1,0
$CH,34.000,AFSD,5,16874,43.7,1.921429105,-1900.866,-64150.624,1,0
$CH,34.000,AFSP,8,16490,44.4,1.797801627,1899.615,62698.163,0,0
$CH,34.000,AFSD,4,16914,41.4,0.592893643,1507.280,50929.403,1,0
$CH,34.000,AFSP,5,16606,44.2,1.921426710,-1900.947,-63133.376,0,0
$CH,34.000,AFSP,2,16722,41.4,0.630951107,-1503.232,-50348.449,0,0
$CH,34.000,AFSP,3,16682,39.8,0.270863114,2.511,18.167,0,0
$LOG,34.940,PNTPOS ERROR,no observation data
$TIME,35.000,2025,10,31,6,32,43.831172,UTC
$CH,35.000,AFSD,3,17455,39.7,0.270862449,4.489,20.115,1,0
$CH,35.000,AFSP,8,16990,44.2,1.796596033,1900.301,64598.061,0,0
$CH,35.000,AFSD,4,17414,41.4,0.591936488,1507.367,52437.063,1,0
$CH,35.000,AFSD,7,17298,40.3,0.808815786,756.614,26038.337,1,0
$CH,35.000,AFSP,3,17182,39.8,0.270858803,2.035,20.869,0,0
$CH,35.000,AFSP,2,17222,41.5,0.631905635,-1503.441,-51851.777,0,0
$CH,35.000,AFSD,5,17374,43.7,1.922634525,-1900.928,-66052.581,1,0
$CH,35.000,AFSD,8,17262,44.2,1.796595031,1900.055,65632.817,1,0
$CH,35.000,AFSP,5,17106,44.3,1.922634418,-1900.915,-65035.333,0,0
$CH,35.000,AFSD,6,17339,39.9,0.854667317,-742.030,-25822.273,1,0
$CH,35.000,AFSP,7,17025,40.1,0.808814186,755.545,25629.581,0,0
$CH,35.000,AFSP,4,17141,41.6,0.591936797,1508.838,51615.802,0,0
$CH,35.000,AFSD,2,17496,41.2,0.631907410,-1504.358,-52676.525,1,0
$CH,35.000,AFSP,6,17066,40.0,0.854666889,-742.168,-25414.031,0,0
$LOG,35.940,PNTPOS ERROR,no observation data
$TIME,36.000,2025,10,31,6,32,44.831819,UTC
$CH,36.000,AFSD,3,17955,39.5,0.270859394,2.009,22.935,1,0
$CH,36.000,AFSP,8,17490,44.1,1.795389669,1899.199,66497.891,0,0
$CH,36.000,AFSD,4,17914,41.5,0.590976072,1506.610,53944.840,1,0
$CH,36.000,AFSD,7,17798,40.3,0.808338260,755.230,26793.249,1,0
$CH,36.000,AFSP,7,17525,40.1,0.808335805,754.125,26384.495,0,0
$CH,36.000,AFSP,3,17682,39.8,0.270858492,3.533,23.698,0,0
$CH,36.000,AFSP,2,17722,41.7,0.632860265,-1503.141,-53354.982,0,0
$CH,36.000,AFSP,5,17606,44.1,1.923841992,-1902.392,-66937.349,0,0
$CH,36.000,AFSD,8,17762,44.3,1.795388900,1899.327,67532.647,1,0
$CH,36.000,AFSD,5,17874,43.6,1.923841644,-1901.645,-67954.602,1,0
$CH,36.000,AFSP,4,17641,41.2,0.590979886,1508.935,53123.581,0,0
$CH,36.000,AFSD,6,17839,39.8,0.855136425,-743.776,-26564.625,1,0
$CH,36.000,AFSD,2,17996,41.1,0.632861532,-1502.400,-54179.727,1,0
$CH,36.000,AFSP,6,17566,39.9,0.855138491,-743.097,-26156.364,0,0
$LOG,36.150,AFSD,8,FRAME SYNC (R)
$LOG,36.150,AFSD,5,FRAME SYNC (R)
$LOG,36.150,AFSD,8,AFSD SB1 TOI=27 FID=0
$SB2,36.150,AFSD,8,472C293802666666653FAAF4B4A02468AE0000000100000003800000013800000000000555555555,1D690E
$LOG,36.150,AFSD,5,AFSD SB1 TOI=27 FID=0
$SB2,36.150,AFSD,5,472C293802666666653FAAF4B4A02468AE0000000100000000800000013800000000000555555555,9069BC
$LOG,36.158,AFSD,4,FRAME SYNC (R)
$LOG,36.158,AFSD,4,AFSD SB1 TOI=27 FID=0
$SB2,36.158,AFSD,4,472C293802666666653FAAF4B4A02468AC0000000100000003000000013800000000000555555555,FC9755
$LOG,36.162,AFSD,6,FRAME SYNC (R)
$LOG,36.158,AFSD,2,FRAME SYNC (N)
$LOG,36.162,AFSD,6,AFSD SB1 TOI=27 FID=0
$SB2,36.162,AFSD,6,472C293802666666653FAAF4B4A02468AE0000000100000001800000013800000000000555555555,EB69D2
$LOG,36.158,AFSD,2,AFSD SB1 TOI=27 FID=0
$SB2,36.158,AFSD,2,472C293802666666653FAAF4B4A02468AC0000000100000001000000013800000000000555555555,0A9789
$LOG,36.164,AFSD,3,FRAME SYNC (R)
$LOG,36.164,AFSD,3,AFSD SB1 TOI=27 FID=0
$SB2,36.164,AFSD,3,472C293802666666653FAAF4B4A02468AC0000000100000002000000013800000000000555555555,87973B
$LOG,36.162,AFSD,7,FRAME SYNC (N)
$LOG,36.162,AFSD,7,AFSD SB1 TOI=27 FID=0
$SB2,36.162,AFSD,7,472C293802666666653FAAF4B4A02468AE0000000100000002800000013800000000000555555555,666960
$OBS,36.940,2277,319525.000,L03,9D,39.6,26462937.155,-25.217,4.853,0
$OBS,36.940,2277,319525.000,L07,9D,40.1,26024349.402,-27502.991,755.397,0
$OBS,36.940,2277,319525.000,L04,9D,41.5,24759882.858,-55361.753,1509.681,0
$OBS,36.940,2277,319525.000,L08,9D,44.3,22722546.117,-69317.914,1899.174,0
$OBS,36.940,2277,319525.000,L06,9D,40.0,26038647.570,27262.813,-741.349,0
$OBS,36.940,2277,319525.000,L05,9D,43.5,22761735.118,69743.053,-1902.134,0
$OBS,36.940,2277,319525.000,L02,9D,41.2,24772976.716,55592.627,-1502.297,0
$CLK,36.940,0.058000000,17387962.433,1.610e-10
$DBG,36.940,SATPOS_SRC,cheb=28,cheb_abs=0,kepl=0,nsat=7
$VEL,36.940,-0.184,0.040,0.354,0.401,0.188
$POS,36.940,2023,8,30,16,45,25.000,-89.659758221,129.203610555,116.033,5,7
$TIME,37.000,2025,10,31,6,32,45.832074,UTC
$CH,37.000,AFSD,5,18374,43.5,1.925048365,-1902.098,-69856.681,2,0
$CH,37.000,AFSD,2,18496,41.2,0.633812745,-1502.887,-55682.817,2,0
$CH,37.000,AFSD,3,18455,39.6,0.270858408,2.076,25.886,2,0
$CH,37.000,AFSP,8,17990,44.3,1.794184330,1899.314,68397.651,0,0
$CH,37.000,AFSP,7,18025,40.2,0.807856248,754.660,27139.537,0,0
$CH,37.000,AFSP,4,18141,41.5,0.590023183,1508.890,54631.474,0,0
$CH,37.000,AFSP,6,18066,39.9,0.855609234,-742.792,-26898.587,0,0
$CH,37.000,AFSP,2,18222,41.6,0.633814680,-1503.858,-54858.056,0,0
$CH,37.000,AFSP,3,18182,39.8,0.270858212,1.376,26.640,0,0
$CH,37.000,AFSD,7,18298,40.1,0.807855499,754.919,27548.285,2,0
$CH,37.000,AFSP,5,18106,44.2,1.925049216,-1902.209,-68839.431,0,0
$CH,37.000,AFSD,4,18414,41.5,0.590021627,1507.602,55452.730,2,0
$CH,37.000,AFSD,8,18262,44.3,1.794183634,1899.365,69432.407,2,0
$CH,37.000,AFSD,6,18339,40.0,0.855606627,-741.735,-27306.837,2,0
$TIME,38.000,2025,10,31,6,32,46.832079,UTC
$CH,38.000,AFSD,2,18996,41.3,0.634766686,-1504.018,-57185.772,2,0
$CH,38.000,AFSD,3,18955,39.5,0.270856530,1.401,28.958,2,0
$CH,38.000,AFSP,8,18490,44.4,1.792978644,1898.633,70297.343,0,0
$CH,38.000,AFSP,7,18525,40.2,0.807376421,756.692,27894.709,0,0
$CH,38.000,AFSP,6,18566,40.1,0.856080911,-742.322,-27640.678,0,0
$CH,38.000,AFSP,2,18722,41.6,0.634768205,-1503.085,-56361.025,0,0
$CH,38.000,AFSD,7,18798,40.2,0.807377130,756.128,28303.455,2,0
$CH,38.000,AFSD,4,18914,41.7,0.589065234,1509.425,56960.739,2,0
$CH,38.000,AFSD,8,18762,44.0,1.792979065,1899.380,71332.092,2,0
$CH,38.000,AFSP,3,18682,39.9,0.270857710,1.816,29.700,0,0
$CH,38.000,AFSP,4,18641,41.6,0.589066207,1508.403,56139.493,0,0
$CH,38.000,AFSP,5,18606,44.2,1.926256667,-1900.784,-70741.576,0,0
$CH,38.000,AFSD,5,18874,43.7,1.926258407,-1901.411,-71758.824,2,0
$CH,38.000,AFSD,6,18839,40.0,0.856078958,-742.513,-28048.930,2,0
$OBS,38.000,2277,319526.000,L02,9D,41.3,6785732.347,57185.772,-1504.018,0
$OBS,38.000,2277,319526.000,L03,9D,39.5,8475389.571,-28.458,1.401,0
$OBS,38.000,2277,319526.000,L04,9D,41.7,6772031.396,-56960.239,1509.425,0
$OBS,38.000,2277,319526.000,L07,9D,40.2,8036649.478,-28303.455,756.128,0
$OBS,38.000,2277,319526.000,L08,9D,44.0,4734616.007,-71331.592,1899.380,0
$OBS,38.000,2277,319526.000,L05,9D,43.7,4774572.137,71759.324,-1901.411,0
$OBS,38.000,2277,319526.000,L06,9D,40.0,8051249.935,28049.430,-742.513,0
$CLK,38.000,-0.001999998,-599584.319,-1.867e-10
$DBG,38.000,SATPOS_SRC,cheb=28,cheb_abs=0,kepl=0,nsat=7
$VEL,38.000,0.006,-0.188,-0.148,0.240,0.189
$POS,38.000,2023,8,30,16,45,26.000,-89.659752074,129.204028523,116.885,5,7
$TIME,39.000,2025,10,31,6,32,47.831116,UTC
$CH,39.000,AFSP,3,19182,39.9,0.270854114,4.133,32.904,0,0
$CH,39.000,AFSD,2,19496,41.1,0.635720846,-1501.327,-58688.614,2,0
$CH,39.000,AFSD,8,19262,44.1,1.791771990,1898.648,73231.715,2,0
$CH,39.000,AFSP,5,19106,44.3,1.927464338,-1902.146,-72643.770,0,0
$CH,39.000,AFSD,5,19374,43.7,1.927465855,-1902.057,-73661.021,2,0
$CH,39.000,AFSP,4,19141,41.5,0.588109489,1507.129,57647.637,0,0
$CH,39.000,AFSD,6,19339,40.0,0.856553777,-741.879,-28790.915,2,0
$CH,39.000,AFSD,3,19455,39.5,0.270851878,1.429,32.151,2,0
$CH,39.000,AFSP,8,18990,44.2,1.791773693,1900.643,72196.969,0,0
$CH,39.000,AFSD,7,19298,39.9,0.806899204,756.050,29058.765,2,0
$CH,39.000,AFSD,4,19414,41.3,0.588107390,1507.540,58468.872,2,0
$CH,39.000,AFSP,2,19222,41.5,0.635722854,-1503.061,-57863.863,0,0
$CH,39.000,AFSP,7,19025,40.5,0.806897922,755.393,28650.023,0,0
$CH,39.000,AFSP,6,19066,40.3,0.856552242,-741.903,-28382.648,0,0
